food_id,name,volume,weight,calories,category,timestamp,carb,fat,protein,ca,p,k,fe,zn,mg
6012004,떡갈비,770.87,20.0,61.04,Q1,2024-12-24 10:09:24,2.13,4.13,3.45,2.09,32.94,73.25,0.26,0.69,
6012004,떡갈비,797.23,20.0,61.04,Q1,2024-12-24 10:11:41,2.13,4.13,3.45,2.09,32.94,73.25,0.26,0.69,
6012004,떡갈비,5.0,0.0,0.0,Q1,2024-12-24 10:37:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6012004,떡갈비,25.13,20.0,61.04,Q1,2024-12-24 15:46:40,2.13,4.13,3.45,2.09,32.94,73.25,0.26,0.69,
6012004,떡갈비,0.0,10.0,30.52,Q1,2024-12-24 19:53:47,1.06,2.06,1.72,1.05,16.47,36.63,0.13,0.35,
1012006,흑미밥,0.0,10.0,15.9,Q1,2024-12-24 19:53:47,3.51,0.02,0.27,0.32,4.93,5.65,0.06,0.07,
6012004,떡갈비,0.0,38.67,118.02,Q1,2024-12-24 19:59:00,4.12,7.98,6.67,4.05,63.69,141.64,0.5,1.34,
1011001,쌀밥,0.0,4.64,7.4,Q1,2024-12-24 20:08:19,1.63,0.01,0.13,0.08,2.78,3.24,0.01,0.03,
6012004,떡갈비,86.47,-179.88,-548.99,Q1,2024-12-24 22:38:58,-19.15,-37.11,-31.0,-18.84,-296.27,-658.85,-2.35,-6.23,
7014001,달걀말이,68.1,12.16,20.94,Q1,2024-12-24 22:38:58,0.57,1.37,1.46,6.04,20.59,24.43,0.19,0.17,
6012004,떡갈비,89.28,51.64,157.6,Q1,2024-12-24 22:41:41,5.5,10.65,8.9,5.41,85.05,189.14,0.67,1.79,
7014001,달걀말이,67.29,2.02,3.48,Q1,2024-12-24 22:41:41,0.09,0.23,0.24,1.0,3.42,4.06,0.03,0.03,
6012004,떡갈비,90.84,39.36,120.13,Q1,2024-12-24 22:46:40,4.19,8.12,6.78,4.12,64.83,144.16,0.51,1.36,
7014001,달걀말이,72.42,-37.49,-64.57,Q1,2024-12-24 22:46:40,-1.75,-4.21,-4.51,-18.61,-63.47,-75.31,-0.59,-0.52,
7014001,달걀말이,5.0,5.52,9.51,Q1,2024-12-24 22:52:44,0.26,0.62,0.66,2.74,9.35,11.09,0.09,0.08,
6012004,떡갈비,3.0,36.07,110.08,Q1,2024-12-24 22:52:44,3.84,7.44,6.22,3.78,59.41,132.11,0.47,1.25,
6012004,떡갈비,5.0,74.39,227.04,Q2,2024-12-24 22:59:34,7.92,15.35,12.82,7.79,122.52,272.47,0.97,2.58,
7014001,달걀말이,3.0,2.79,4.81,Q1,2024-12-24 22:59:34,0.13,0.31,0.34,1.38,4.72,5.6,0.04,0.04,
6012004,떡갈비,5.0,46.52,141.98,Q1,2024-12-24 23:04:02,4.95,9.6,8.02,4.87,76.62,170.39,0.61,1.61,
7014001,달걀말이,3.0,5.49,9.46,Q1,2024-12-24 23:04:02,0.26,0.62,0.66,2.73,9.29,11.03,0.09,0.08,
6012004,떡갈비,92.34,262.47,801.05,Q5,2024-12-24 23:21:10,27.94,54.15,45.24,27.49,432.3,961.35,3.42,9.09,
7014001,달걀말이,71.03,-48.79,-84.04,Q1,2024-12-24 23:21:10,-2.28,-5.48,-5.87,-24.22,-82.6,-98.01,-0.77,-0.68,
6012004,떡갈비,90.87,-30.25,-92.32,Q1,2024-12-24 23:27:43,-3.22,-6.24,-5.21,-3.17,-49.82,-110.8,-0.39,-1.05,
7014001,달걀말이,71.27,-18.06,-31.11,Q1,2024-12-24 23:27:43,-0.84,-2.03,-2.17,-8.96,-30.58,-36.28,-0.28,-0.25,
6012004,떡갈비,90.14,0.0,0.0,Q1,2024-12-25 11:38:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7014001,달걀말이,76.62,0.0,0.0,Q1,2024-12-25 11:38:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7014001,달걀말이,72.97,6.38,10.99,Q1,2024-12-25 11:50:10,0.3,0.72,0.77,3.17,10.8,12.82,0.1,0.09,
6012004,떡갈비,89.91,0.98,2.99,Q1,2024-12-25 11:50:10,0.1,0.2,0.17,0.1,1.61,3.59,0.01,0.03,
7014001,달걀말이,52.02,0.0,0.0,Q1,2024-12-25 12:30:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6012004,떡갈비,88.11,21.64,66.04,Q1,2024-12-25 12:30:58,2.3,4.46,3.73,2.27,35.64,79.26,0.28,0.75,
6012004,떡갈비,88.71,29.28,89.36,Q1,2024-12-25 13:56:14,3.12,6.04,5.05,3.07,48.23,107.24,0.38,1.01,
7014001,달걀말이,70.21,9.67,16.66,Q1,2024-12-25 13:56:14,0.45,1.09,1.16,4.8,16.37,19.43,0.15,0.13,
6012004,떡갈비,92.76,13.05,39.83,Q1,2024-12-25 14:00:35,1.39,2.69,2.25,1.37,21.49,47.8,0.17,0.45,
7014001,달걀말이,69.56,1.79,3.08,Q1,2024-12-25 14:00:35,0.08,0.2,0.22,0.89,3.03,3.6,0.03,0.02,
6012004,떡갈비,93.29,77.22,235.67,Q2,2024-12-25 14:03:03,8.22,15.93,13.31,8.09,127.18,282.84,1.01,2.67,
7014001,달걀말이,71.63,6.76,11.64,Q1,2024-12-25 14:03:03,0.32,0.76,0.81,3.36,11.44,13.58,0.11,0.09,
6012004,떡갈비,90.5,33.85,103.31,Q1,2024-12-25 14:16:55,3.6,6.98,5.83,3.54,55.75,123.98,0.44,1.17,
7014001,달걀말이,67.48,9.92,17.09,Q1,2024-12-25 14:16:55,0.46,1.11,1.19,4.92,16.79,19.93,0.16,0.14,
6012004,떡갈비,90.11,22.65,69.13,Q1,2024-12-25 14:21:08,2.41,4.67,3.9,2.37,37.31,82.96,0.3,0.78,
6012004,떡갈비,91.09,9.61,29.33,Q1,2024-12-25 14:28:09,1.02,1.98,1.66,1.01,15.83,35.2,0.13,0.33,
7014001,달걀말이,67.56,1.25,2.15,Q1,2024-12-25 14:28:09,0.06,0.14,0.15,0.62,2.12,2.51,0.02,0.02,
6012004,떡갈비,87.58,-25.47,-77.73,Q1,2024-12-25 14:32:00,-2.71,-5.25,-4.39,-2.67,-41.95,-93.29,-0.33,-0.88,
7014001,달걀말이,74.29,-0.01,-0.02,Q1,2024-12-25 14:32:00,-0.0,-0.0,-0.0,-0.0,-0.02,-0.02,-0.0,-0.0,
6012004,떡갈비,154.79,2.08,6.35,Q1,2024-12-25 14:38:13,0.22,0.43,0.36,0.22,3.43,7.62,0.03,0.07,
6012004,떡갈비,152.61,0.0,0.0,Q1,2024-12-25 14:41:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7014001,달걀말이,72.79,-1.51,-2.6,Q1,2024-12-25 14:41:19,-0.07,-0.17,-0.18,-0.75,-2.56,-3.03,-0.02,-0.02,
6012004,떡갈비,151.65,21.66,66.11,Q1,2024-12-25 14:50:30,2.31,4.47,3.73,2.27,35.67,79.33,0.28,0.75,
7014001,달걀말이,67.77,44.52,76.68,Q1,2024-12-25 14:50:30,2.08,5.0,5.36,22.1,75.37,89.43,0.7,0.62,
6012004,떡갈비,177.08,0.0,0.0,Q1,2024-12-25 15:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7014001,달걀말이,73.1,1.89,3.26,Q1,2024-12-25 15:06:00,0.09,0.21,0.23,0.94,3.2,3.8,0.03,0.03,
6012004,떡갈비,171.06,-0.44,-1.34,Q1,2024-12-25 15:13:27,-0.05,-0.09,-0.08,-0.05,-0.72,-1.61,-0.01,-0.02,
7014001,달걀말이,73.62,4.85,8.35,Q1,2024-12-25 15:13:27,0.23,0.54,0.58,2.41,8.21,9.74,0.08,0.07,
6012004,떡갈비,166.81,0.0,0.0,Q1,2024-12-25 15:15:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7014001,달걀말이,78.95,-58.97,-101.57,Q1,2024-12-25 15:15:53,-2.75,-6.62,-7.1,-29.27,-99.84,-118.46,-0.93,-0.82,
6012004,떡갈비,154.74,0.28,0.85,Q1,2024-12-25 15:20:13,0.03,0.06,0.05,0.03,0.46,1.03,0.0,0.01,
7014001,달걀말이,69.44,-32.9,-56.67,Q1,2024-12-25 15:20:13,-1.54,-3.69,-3.96,-16.33,-55.7,-66.09,-0.52,-0.46,
6012004,떡갈비,189.11,-1.79,-5.46,Q1,2024-12-25 15:22:44,-0.19,-0.37,-0.31,-0.19,-2.95,-6.56,-0.02,-0.06,
6012004,떡갈비,155.33,67.83,207.01,Q2,2024-12-25 16:35:10,7.22,13.99,11.69,7.1,111.72,248.44,0.88,2.35,
7014001,달걀말이,65.31,88.13,151.8,Q2,2024-12-25 16:35:10,4.12,9.9,10.61,43.75,149.2,177.04,1.38,1.23,
6012004,떡갈비,64.21,44.75,136.58,Q1,2024-12-25 16:49:08,4.76,9.23,7.71,4.69,73.71,163.91,0.58,1.55,
7014001,달걀말이,166.43,170.01,292.83,Q3,2024-12-25 16:49:08,7.94,19.09,20.47,84.39,287.83,341.52,2.67,2.36,
6012004,떡갈비,147.41,44.95,137.19,Q1,2024-12-25 16:57:53,4.78,9.27,7.75,4.71,74.03,164.64,0.59,1.56,
7014001,달걀말이,69.91,6.54,11.26,Q1,2024-12-25 16:57:53,0.31,0.73,0.79,3.25,11.07,13.14,0.1,0.09,
6012004,떡갈비,153.51,46.83,142.92,Q1,2024-12-25 17:40:30,4.98,9.66,8.07,4.9,77.13,171.53,0.61,1.62,
7014001,달걀말이,127.29,6.67,11.49,Q1,2024-12-25 17:40:30,0.31,0.75,0.8,3.31,11.29,13.4,0.1,0.09,
6012004,떡갈비,149.71,46.28,141.24,Q1,2024-12-25 17:59:25,4.93,9.55,7.98,4.85,76.23,169.51,0.6,1.6,
7014001,달걀말이,63.1,0.53,0.91,Q1,2024-12-25 17:59:25,0.02,0.06,0.06,0.26,0.9,1.06,0.01,0.01,
6012004,떡갈비,0.0,46.15,140.85,Q1,2024-12-26 10:15:07,4.91,9.52,7.95,4.83,76.01,169.03,0.6,1.6,8.78
7014001,달걀말이,0.0,5.81,10.01,Q1,2024-12-26 10:15:07,0.27,0.65,0.7,2.88,9.84,11.67,0.09,0.08,0.69
6012004,떡갈비,0.0,46.1,140.7,Q1,2024-12-26 10:24:46,4.91,9.51,7.95,4.83,75.93,168.85,0.6,1.6,8.77
7014001,달걀말이,0.0,5.74,9.89,Q1,2024-12-26 10:24:46,0.27,0.64,0.69,2.85,9.72,11.53,0.09,0.08,0.68
6012004,떡갈비,164.39,46.23,141.09,Q1,2024-12-26 10:30:14,4.92,9.54,7.97,4.84,76.14,169.33,0.6,1.6,8.8
7014001,달걀말이,55.44,5.86,10.09,Q1,2024-12-26 10:30:14,0.27,0.66,0.71,2.91,9.92,11.77,0.09,0.08,0.69
6012004,떡갈비,162.99,45.53,138.96,Q1,2024-12-26 10:44:48,4.85,9.39,7.85,4.77,74.99,166.76,0.59,1.58,8.66
7014001,달걀말이,53.45,5.62,9.68,Q1,2024-12-26 10:44:48,0.26,0.63,0.68,2.79,9.51,11.29,0.09,0.08,0.67
6012004,떡갈비,157.9,46.6,142.22,Q1,2024-12-26 10:47:38,4.96,9.61,8.03,4.88,76.75,170.68,0.61,1.61,8.87
7014001,달걀말이,64.41,4.16,7.17,Q1,2024-12-26 10:47:38,0.19,0.47,0.5,2.07,7.04,8.36,0.07,0.06,0.49
7014001,달걀말이,162.95,48.31,83.21,Q1,2024-12-26 11:10:56,2.26,5.43,5.82,23.98,81.79,97.05,0.76,0.67,5.72
6012004,떡갈비,40.36,5.21,15.9,Q1,2024-12-26 11:10:56,0.55,1.07,0.9,0.55,8.58,19.08,0.07,0.18,0.99
7014001,달걀말이,54.15,52.03,89.62,Q1,2024-12-26 11:19:04,2.43,5.84,6.26,25.83,88.09,104.52,0.82,0.72,6.16
6012004,떡갈비,58.88,6.02,18.37,Q1,2024-12-26 11:19:04,0.64,1.24,1.04,0.63,9.92,22.05,0.08,0.21,1.15
7014001,달걀말이,248.63,5.41,9.32,Q1,2024-12-26 13:29:44,0.25,0.61,0.65,2.69,9.16,10.87,0.08,0.08,0.64
6012004,떡갈비,286.71,51.23,156.35,Q1,2024-12-26 13:29:44,5.45,10.57,8.83,5.36,84.38,187.64,0.67,1.77,9.75
7014001,달걀말이,250.33,0.0,0.0,Q1,2024-12-26 15:23:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7014001,달걀말이,272.88,5.93,10.21,Q1,2024-12-26 15:27:28,0.28,0.67,0.71,2.94,10.04,11.91,0.09,0.08,0.7
6012004,떡갈비,284.45,51.42,156.93,Q1,2024-12-26 15:27:28,5.47,10.61,8.86,5.38,84.69,188.34,0.67,1.78,9.79
7014001,달걀말이,255.86,4.49,7.73,Q1,2024-12-26 15:46:26,0.21,0.5,0.54,2.23,7.6,9.02,0.07,0.06,0.53
6012004,떡갈비,269.42,40.61,123.94,Q1,2024-12-26 15:46:26,4.32,8.38,7.0,4.25,66.89,148.74,0.53,1.41,7.73
7014001,달걀말이,244.56,5.92,10.2,Q1,2024-12-26 15:49:15,0.28,0.66,0.71,2.94,10.02,11.89,0.09,0.08,0.7
6012004,떡갈비,300.83,38.37,117.1,Q1,2024-12-26 15:49:15,4.08,7.92,6.61,4.02,63.2,140.54,0.5,1.33,7.3
6012004,떡갈비,618.79,97.07,296.25,Q2,2024-12-26 16:41:49,10.33,20.03,16.73,10.17,159.88,355.54,1.27,3.36,18.47
1012006,흑미밥,697.77,1.58,2.51,Q1,2024-12-26 16:41:49,0.56,0.0,0.04,0.05,0.78,0.89,0.01,0.01,0.0
6012004,떡갈비,654.74,40.88,124.76,Q1,2024-12-26 16:52:13,4.35,8.43,7.05,4.28,67.33,149.73,0.53,1.42,7.78
1012006,흑미밥,820.3,52.54,83.54,Q1,2024-12-26 16:52:13,18.47,0.1,1.43,1.66,25.9,29.66,0.34,0.35,0.0
6012004,떡갈비,688.32,46.71,142.56,Q1,2024-12-26 16:56:53,4.97,9.64,8.05,4.89,76.93,171.09,0.61,1.62,8.89
1012006,흑미밥,726.28,-1.31,-2.08,Q1,2024-12-26 16:56:53,-0.46,-0.0,-0.04,-0.04,-0.65,-0.74,-0.01,-0.01,-0.0
7014001,달걀말이,2934.86,24.18,41.65,Q1,2024-12-26 17:04:18,1.13,2.72,2.91,12.0,40.94,48.57,0.38,0.34,2.86
1011001,쌀밥,3007.9,196.99,314.06,Q2,2024-12-26 17:04:18,69.14,0.42,5.4,3.38,118.19,137.61,0.34,1.27,0.0
7014001,달걀말이,653.53,5.76,9.92,Q1,2024-12-26 17:28:17,0.27,0.65,0.69,2.86,9.75,11.57,0.09,0.08,0.68
1011001,쌀밥,3071.91,223.39,356.15,Q2,2024-12-26 17:28:17,78.41,0.48,6.13,3.83,134.03,156.05,0.38,1.44,0.0
7014001,달걀말이,579.97,5.76,9.92,Q1,2024-12-26 17:34:50,0.27,0.65,0.69,2.86,9.75,11.57,0.09,0.08,0.68
6012004,떡갈비,990.32,-0.23,-0.7,Q1,2024-12-26 17:34:50,-0.02,-0.05,-0.04,-0.02,-0.38,-0.84,-0.0,-0.01,-0.04
6012004,떡갈비,673.99,44.73,136.51,Q1,2024-12-26 17:45:31,4.76,9.23,7.71,4.68,73.67,163.83,0.58,1.55,8.51
7014001,달걀말이,566.16,-0.21,-0.36,Q1,2024-12-26 17:45:31,-0.01,-0.02,-0.03,-0.1,-0.36,-0.42,-0.0,-0.0,-0.02
6012004,떡갈비,688.83,47.19,144.02,Q1,2024-12-26 17:47:00,5.02,9.74,8.13,4.94,77.72,172.84,0.62,1.63,8.98
7014001,달걀말이,1123.35,5.68,9.78,Q1,2024-12-26 17:47:00,0.27,0.64,0.68,2.82,9.62,11.41,0.09,0.08,0.67
6012004,떡갈비,0.0,5.94,18.13,Q1,2024-12-26 17:56:25,0.63,1.23,1.02,0.62,9.78,21.76,0.08,0.21,1.13
7014001,달걀말이,0.0,4.21,7.25,Q1,2024-12-26 17:56:25,0.2,0.47,0.51,2.09,7.13,8.46,0.07,0.06,0.5
6012004,떡갈비,1.68,6.5,19.84,Q1,2024-12-26 17:59:03,0.69,1.34,1.12,0.68,10.71,23.81,0.08,0.23,1.24
7014001,달걀말이,2.59,5.7,9.82,Q1,2024-12-26 17:59:03,0.27,0.64,0.69,2.83,9.65,11.45,0.09,0.08,0.67
6012004,떡갈비,0.0,0.58,1.77,Q1,2024-12-26 18:02:00,0.06,0.12,0.1,0.06,0.96,2.12,0.01,0.02,0.11
6012004,떡갈비,301.49,5.62,17.15,Q1,2024-12-26 18:16:11,0.6,1.16,0.97,0.59,9.26,20.58,0.07,0.19,1.07
6012004,떡갈비,340.66,46.57,142.13,Q1,2024-12-26 18:19:16,4.96,9.61,8.03,4.88,76.7,170.57,0.61,1.61,8.86
7014001,달걀말이,28.68,3.42,5.89,Q1,2024-12-26 18:19:16,0.16,0.38,0.41,1.7,5.79,6.87,0.05,0.05,0.4
1011001,쌀밥,501.21,215.23,343.14,Q2,2024-12-26 18:19:16,75.55,0.46,5.9,3.69,129.14,150.35,0.37,1.38,0.0
6012004,떡갈비,102.51,40.58,123.85,Q1,2024-12-26 18:44:20,4.32,8.37,6.99,4.25,66.84,148.63,0.53,1.41,7.72
7014001,달걀말이,32.36,5.52,9.51,Q1,2024-12-26 18:44:20,0.26,0.62,0.66,2.74,9.35,11.09,0.09,0.08,0.65
6012004,떡갈비,1872.71,45.26,138.13,Q1,2024-12-26 18:53:15,4.82,9.34,7.8,4.74,74.55,165.77,0.59,1.57,8.61
7014001,달걀말이,90.06,5.37,9.25,Q1,2024-12-26 18:53:15,0.25,0.6,0.65,2.67,9.09,10.79,0.08,0.07,0.64
6012004,떡갈비,57.59,46.04,140.51,Q1,2024-12-26 19:35:56,4.9,9.5,7.94,4.82,75.83,168.63,0.6,1.59,8.76
1011001,쌀밥,623.45,176.5,281.39,Q2,2024-12-26 19:35:56,61.95,0.38,4.84,3.03,105.9,123.3,0.3,1.13,0.0
7014001,달걀말이,7109.86,6.04,10.4,Q1,2024-12-26 19:35:56,0.28,0.68,0.73,3.0,10.23,12.13,0.09,0.08,0.72
4011005,미역국,874.58,277.1,27.8,Q2,2024-12-26 19:35:56,2.6,2.41,1.5,62.46,24.34,365.06,0.62,0.25,39.13
7014001,달걀말이,0.0,5.7,9.82,Q1,2024-12-28 14:17:41,0.27,0.64,0.69,2.83,9.65,11.45,0.09,0.08,0.67
6012004,떡갈비,0.0,39.4,120.25,Q1,2024-12-28 14:17:41,4.19,8.13,6.79,4.13,64.89,144.31,0.51,1.36,7.5
6012004,떡갈비,0.0,39.78,121.41,Q1,2024-12-28 14:28:51,4.23,8.21,6.86,4.17,65.52,145.7,0.52,1.38,7.57
7014001,달걀말이,0.0,6.15,10.59,Q1,2024-12-28 14:28:51,0.29,0.69,0.74,3.05,10.41,12.35,0.1,0.09,0.73
7014001,달걀말이,0.0,3.97,6.84,Q1,2024-12-28 15:08:33,0.19,0.45,0.48,1.97,6.72,7.97,0.06,0.06,0.47
6012004,떡갈비,0.0,37.66,114.94,Q1,2024-12-28 15:08:33,4.01,7.77,6.49,3.94,62.03,137.94,0.49,1.3,7.17
7014001,달걀말이,0.0,45.66,78.64,Q1,2024-12-28 15:30:36,2.13,5.13,5.5,22.67,77.3,91.72,0.72,0.63,5.41
