log_id,customer_id,total_weight,total_calories,timestamp,total_carb,total_fat,total_protein,total_ca,total_p,total_k,total_fe,total_zn,total_mg
20241228_sesac02_1,sesac02,222.0,120.58,2024-12-28 17:54:53,7.32,9.19,8.13,89.02,107.5,562.06,3.22,1.19,86.1
20241228_sesac03_1,sesac03,282.81,157.32,2024-12-28 17:57:02,11.08,11.7,9.34,91.26,121.71,727.95,3.78,1.49,96.98
20241230_sesac01_1,sesac01,135.03,128.44,2024-12-30 15:12:53,24.21,2.2,4.07,43.46,62.28,340.96,1.96,0.8,36.27
20241230_sesac02_1,sesac02,132.8,145.89,2024-12-30 15:20:25,13.44,7.37,8.46,65.89,94.99,496.32,2.86,1.16,53.2
20241230_sesac03_1,sesac03,73.07,180.63,2024-12-30 15:42:50,22.08,5.91,7.92,6.84,85.56,47.65,0.69,1.0,-1.39
20241230_sesac03_2,sesac03,73.07,180.63,2024-12-30 15:43:12,22.08,5.91,7.92,6.84,85.56,47.65,0.69,1.0,-1.39
20241230_sesac02_2,sesac02,89.22,176.8,2024-12-30 16:17:11,25.78,4.66,6.67,14.04,78.08,118.45,1.05,0.96,6.53
20241230_sesac03_3,sesac03,77.0,93.2,2024-12-30 17:48:06,19.61,0.42,2.14,8.41,37.82,55.66,0.46,0.46,5.93
20241230_sesac03_4,sesac03,104.65,137.11,2024-12-30 19:09:18,29.32,0.47,2.9,9.29,51.45,71.29,0.64,0.64,5.94
20241230_sesac03_5,sesac03,104.58,176.38,2024-12-30 20:19:41,26.08,4.35,6.82,13.64,83.97,84.01,0.82,0.97,6.32
